Bezirk;Bez-Name;Ortsteil;Ortst-Name;Geschl;Staatsangeh;Altersgr;Häufigkeit
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;A;65_70;16,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;A;70_75;3,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;00_05;384,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;05_10;406,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;10_15;397,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;15_20;373,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;20_25;246,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;25_30;467,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;30_35;473,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;35_40;512,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;40_45;527,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;45_50;747,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;50_55;1080,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;55_60;890,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;60_65;767,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;65_70;481,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;70_75;534,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;75_80;459,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;80_85;211,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;85_90;77,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;1;D;90_95;21,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;A;00_05;6,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;A;15_20;15,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;A;20_25;25,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;A;25_30;25,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;A;30_35;18,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;A;35_40;26,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;A;40_45;30,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;A;45_50;24,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;A;50_55;10,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;A;55_60;3,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;A;60_65;12,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;A;65_70;7,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;A;70_75;3,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;A;75_80;6,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;A;80_85;3,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;00_05;358,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;05_10;408,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;10_15;375,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;15_20;423,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;20_25;257,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;25_30;390,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;30_35;455,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;35_40;524,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;40_45;521,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;45_50;837,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;50_55;1113,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;55_60;907,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;60_65;747,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;65_70;498,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;70_75;557,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;75_80;462,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;80_85;239,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;85_90;136,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;90_95;48,00
10;Marzahn-Hellersdorf;1003;Kaulsdorf;2;D;95 und älter;9,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;A;00_05;16,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;A;05_10;6,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;A;10_15;9,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;A;15_20;21,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;A;20_25;28,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;A;25_30;30,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;A;30_35;41,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;A;35_40;40,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;A;40_45;45,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;A;45_50;30,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;A;50_55;28,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;A;55_60;12,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;A;60_65;6,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;A;70_75;3,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;A;75_80;3,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;A;80_85;3,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;00_05;562,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;05_10;621,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;10_15;551,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;15_20;539,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;20_25;384,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;25_30;590,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;30_35;644,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;35_40;768,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;40_45;786,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;45_50;1186,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;50_55;1689,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;55_60;1396,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;60_65;1059,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;65_70;754,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;70_75;787,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;75_80;677,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;80_85;316,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;85_90;123,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;90_95;27,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;1;D;95 und älter;3,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;A;00_05;7,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;A;05_10;9,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;A;10_15;9,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;A;15_20;12,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;A;20_25;39,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;A;25_30;21,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;A;30_35;37,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;A;35_40;57,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;A;40_45;41,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;A;45_50;27,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;A;50_55;30,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;A;55_60;21,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;A;60_65;6,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;A;65_70;4,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;A;70_75;4,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;A;75_80;3,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;A;80_85;3,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;00_05;512,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;05_10;561,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;10_15;545,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;15_20;549,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;20_25;311,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;25_30;538,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;30_35;647,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;35_40;851,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;40_45;728,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;45_50;1240,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;50_55;1779,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;55_60;1296,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;60_65;1068,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;65_70;766,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;70_75;851,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;75_80;679,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;80_85;343,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;85_90;202,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;90_95;87,00
10;Marzahn-Hellersdorf;1004;Mahlsdorf;2;D;95 und älter;12,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;00_05;267,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;05_10;206,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;10_15;147,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;15_20;164,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;20_25;314,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;25_30;407,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;30_35;427,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;35_40;396,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;40_45;299,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;45_50;230,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;50_55;176,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;55_60;125,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;60_65;81,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;65_70;25,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;70_75;9,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;75_80;9,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;80_85;9,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;A;85_90;3,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;00_05;2306,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;05_10;1965,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;10_15;1484,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;15_20;1315,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;20_25;1696,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;25_30;4027,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;30_35;3349,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;35_40;2229,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;40_45;1478,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;45_50;2218,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;50_55;3406,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;55_60;3064,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;60_65;2312,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;65_70;1357,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;70_75;1134,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;75_80;974,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;80_85;550,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;85_90;259,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;90_95;44,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;1;D;95 und älter;15,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;00_05;252,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;05_10;174,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;10_15;142,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;15_20;153,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;20_25;274,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;25_30;428,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;30_35;388,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;35_40;347,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;40_45;308,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;45_50;215,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;50_55;159,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;55_60;101,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;60_65;66,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;65_70;45,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;70_75;20,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;75_80;12,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;80_85;6,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;A;85_90;3,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;00_05;2237,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;05_10;1880,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;10_15;1455,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;15_20;1285,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;20_25;1917,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;25_30;3977,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;30_35;2955,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;35_40;1982,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;40_45;1488,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;45_50;2481,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;50_55;3912,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;55_60;3213,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;60_65;2226,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;65_70;1453,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;70_75;1462,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;75_80;1549,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;80_85;1056,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;85_90;608,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;90_95;246,00
10;Marzahn-Hellersdorf;1005;Hellersdorf;2;D;95 und älter;62,00
11;Lichtenberg;1101;Friedrichsfelde;1;A;00_05;147,00
11;Lichtenberg;1101;Friedrichsfelde;1;A;05_10;128,00
11;Lichtenberg;1101;Friedrichsfelde;1;A;10_15;127,00
11;Lichtenberg;1101;Friedrichsfelde;1;A;15_20;143,00
11;Lichtenberg;1101;Friedrichsfelde;1;A;20_25;323,00
11;Lichtenberg;1101;Friedrichsfelde;1;A;25_30;454,00
11;Lichtenberg;1101;Friedrichsfelde;1;A;30_35;361,00
11;Lichtenberg;1101;Friedrichsfelde;1;A;35_40;308,00
11;Lichtenberg;1101;Friedrichsfelde;1;A;40_45;266,00
11;Lichtenberg;1101;Friedrichsfelde;1;A;45_50;194,00
11;Lichtenberg;1101;Friedrichsfelde;1;A;50_55;212,00
11;Lichtenberg;1101;Friedrichsfelde;1;A;55_60;167,00
11;Lichtenberg;1101;Friedrichsfelde;1;A;60_65;70,00
11;Lichtenberg;1101;Friedrichsfelde;1;A;65_70;30,00
11;Lichtenberg;1101;Friedrichsfelde;1;A;70_75;15,00
11;Lichtenberg;1101;Friedrichsfelde;1;A;75_80;13,00
11;Lichtenberg;1101;Friedrichsfelde;1;A;80_85;9,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;00_05;966,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;05_10;817,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;10_15;692,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;15_20;609,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;20_25;902,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;25_30;2026,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;30_35;1856,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;35_40;1512,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;40_45;1040,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;45_50;1246,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;50_55;1468,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;55_60;1267,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;60_65;1361,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;65_70;1170,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;70_75;1469,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;75_80;1608,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;80_85;955,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;85_90;413,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;90_95;68,00
11;Lichtenberg;1101;Friedrichsfelde;1;D;95 und älter;13,00
11;Lichtenberg;1101;Friedrichsfelde;2;A;00_05;172,00
11;Lichtenberg;1101;Friedrichsfelde;2;A;05_10;110,00
11;Lichtenberg;1101;Friedrichsfelde;2;A;10_15;92,00
11;Lichtenberg;1101;Friedrichsfelde;2;A;15_20;122,00
11;Lichtenberg;1101;Friedrichsfelde;2;A;20_25;382,00
11;Lichtenberg;1101;Friedrichsfelde;2;A;25_30;430,00
11;Lichtenberg;1101;Friedrichsfelde;2;A;30_35;350,00
11;Lichtenberg;1101;Friedrichsfelde;2;A;35_40;282,00
11;Lichtenberg;1101;Friedrichsfelde;2;A;40_45;237,00
11;Lichtenberg;1101;Friedrichsfelde;2;A;45_50;188,00
11;Lichtenberg;1101;Friedrichsfelde;2;A;50_55;146,00
11;Lichtenberg;1101;Friedrichsfelde;2;A;55_60;111,00
11;Lichtenberg;1101;Friedrichsfelde;2;A;60_65;75,00
11;Lichtenberg;1101;Friedrichsfelde;2;A;65_70;49,00
11;Lichtenberg;1101;Friedrichsfelde;2;A;70_75;15,00
11;Lichtenberg;1101;Friedrichsfelde;2;A;75_80;6,00
11;Lichtenberg;1101;Friedrichsfelde;2;A;80_85;12,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;00_05;932,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;05_10;728,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;10_15;643,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;15_20;592,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;20_25;1007,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;25_30;2120,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;30_35;1705,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;35_40;1179,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;40_45;821,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;45_50;1103,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;50_55;1431,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;55_60;1394,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;60_65;1634,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;65_70;1468,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;70_75;2107,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;75_80;2353,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;80_85;1429,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;85_90;737,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;90_95;263,00
11;Lichtenberg;1101;Friedrichsfelde;2;D;95 und älter;77,00
11;Lichtenberg;1102;Karlshorst;1;A;00_05;61,00
11;Lichtenberg;1102;Karlshorst;1;A;05_10;53,00
11;Lichtenberg;1102;Karlshorst;1;A;10_15;38,00
11;Lichtenberg;1102;Karlshorst;1;A;15_20;87,00
11;Lichtenberg;1102;Karlshorst;1;A;20_25;296,00
11;Lichtenberg;1102;Karlshorst;1;A;25_30;303,00
11;Lichtenberg;1102;Karlshorst;1;A;30_35;177,00
11;Lichtenberg;1102;Karlshorst;1;A;35_40;115,00
11;Lichtenberg;1102;Karlshorst;1;A;40_45;100,00
11;Lichtenberg;1102;Karlshorst;1;A;45_50;76,00
11;Lichtenberg;1102;Karlshorst;1;A;50_55;55,00
11;Lichtenberg;1102;Karlshorst;1;A;55_60;28,00
11;Lichtenberg;1102;Karlshorst;1;A;60_65;15,00
11;Lichtenberg;1102;Karlshorst;1;A;65_70;9,00
11;Lichtenberg;1102;Karlshorst;1;A;70_75;9,00
11;Lichtenberg;1102;Karlshorst;1;A;75_80;3,00
11;Lichtenberg;1102;Karlshorst;1;A;80_85;3,00
11;Lichtenberg;1102;Karlshorst;1;D;00_05;762,00
11;Lichtenberg;1102;Karlshorst;1;D;05_10;697,00
11;Lichtenberg;1102;Karlshorst;1;D;10_15;554,00
11;Lichtenberg;1102;Karlshorst;1;D;15_20;417,00
11;Lichtenberg;1102;Karlshorst;1;D;20_25;357,00
11;Lichtenberg;1102;Karlshorst;1;D;25_30;802,00
11;Lichtenberg;1102;Karlshorst;1;D;30_35;932,00
11;Lichtenberg;1102;Karlshorst;1;D;35_40;986,00
11;Lichtenberg;1102;Karlshorst;1;D;40_45;821,00
11;Lichtenberg;1102;Karlshorst;1;D;45_50;972,00
11;Lichtenberg;1102;Karlshorst;1;D;50_55;968,00
11;Lichtenberg;1102;Karlshorst;1;D;55_60;730,00
11;Lichtenberg;1102;Karlshorst;1;D;60_65;562,00
11;Lichtenberg;1102;Karlshorst;1;D;65_70;412,00
11;Lichtenberg;1102;Karlshorst;1;D;70_75;476,00
11;Lichtenberg;1102;Karlshorst;1;D;75_80;423,00
11;Lichtenberg;1102;Karlshorst;1;D;80_85;247,00
11;Lichtenberg;1102;Karlshorst;1;D;85_90;114,00
11;Lichtenberg;1102;Karlshorst;1;D;90_95;30,00
11;Lichtenberg;1102;Karlshorst;1;D;95 und älter;6,00
11;Lichtenberg;1102;Karlshorst;2;A;00_05;57,00
11;Lichtenberg;1102;Karlshorst;2;A;05_10;54,00
11;Lichtenberg;1102;Karlshorst;2;A;10_15;27,00
11;Lichtenberg;1102;Karlshorst;2;A;15_20;45,00
11;Lichtenberg;1102;Karlshorst;2;A;20_25;158,00
11;Lichtenberg;1102;Karlshorst;2;A;25_30;217,00
11;Lichtenberg;1102;Karlshorst;2;A;30_35;118,00
11;Lichtenberg;1102;Karlshorst;2;A;35_40;89,00
11;Lichtenberg;1102;Karlshorst;2;A;40_45;76,00
11;Lichtenberg;1102;Karlshorst;2;A;45_50;49,00
11;Lichtenberg;1102;Karlshorst;2;A;50_55;32,00
11;Lichtenberg;1102;Karlshorst;2;A;55_60;18,00
11;Lichtenberg;1102;Karlshorst;2;A;60_65;16,00
11;Lichtenberg;1102;Karlshorst;2;A;65_70;12,00
11;Lichtenberg;1102;Karlshorst;2;A;70_75;8,00
11;Lichtenberg;1102;Karlshorst;2;A;75_80;3,00
11;Lichtenberg;1102;Karlshorst;2;A;80_85;3,00
11;Lichtenberg;1102;Karlshorst;2;A;85_90;3,00
11;Lichtenberg;1102;Karlshorst;2;D;00_05;775,00
11;Lichtenberg;1102;Karlshorst;2;D;05_10;710,00
11;Lichtenberg;1102;Karlshorst;2;D;10_15;519,00
11;Lichtenberg;1102;Karlshorst;2;D;15_20;448,00
11;Lichtenberg;1102;Karlshorst;2;D;20_25;365,00
11;Lichtenberg;1102;Karlshorst;2;D;25_30;799,00
11;Lichtenberg;1102;Karlshorst;2;D;30_35;1044,00
11;Lichtenberg;1102;Karlshorst;2;D;35_40;1023,00
11;Lichtenberg;1102;Karlshorst;2;D;40_45;817,00
11;Lichtenberg;1102;Karlshorst;2;D;45_50;965,00
11;Lichtenberg;1102;Karlshorst;2;D;50_55;1020,00
11;Lichtenberg;1102;Karlshorst;2;D;55_60;738,00
11;Lichtenberg;1102;Karlshorst;2;D;60_65;661,00
11;Lichtenberg;1102;Karlshorst;2;D;65_70;472,00
11;Lichtenberg;1102;Karlshorst;2;D;70_75;585,00
11;Lichtenberg;1102;Karlshorst;2;D;75_80;598,00
11;Lichtenberg;1102;Karlshorst;2;D;80_85;361,00
11;Lichtenberg;1102;Karlshorst;2;D;85_90;266,00
11;Lichtenberg;1102;Karlshorst;2;D;90_95;120,00
11;Lichtenberg;1102;Karlshorst;2;D;95 und älter;36,00
11;Lichtenberg;1103;Lichtenberg;1;A;00_05;188,00
11;Lichtenberg;1103;Lichtenberg;1;A;05_10;149,00
11;Lichtenberg;1103;Lichtenberg;1;A;10_15;124,00
11;Lichtenberg;1103;Lichtenberg;1;A;15_20;299,00
11;Lichtenberg;1103;Lichtenberg;1;A;20_25;845,00
11;Lichtenberg;1103;Lichtenberg;1;A;25_30;966,00
11;Lichtenberg;1103;Lichtenberg;1;A;30_35;753,00
11;Lichtenberg;1103;Lichtenberg;1;A;35_40;538,00
11;Lichtenberg;1103;Lichtenberg;1;A;40_45;398,00
11;Lichtenberg;1103;Lichtenberg;1;A;45_50;393,00
11;Lichtenberg;1103;Lichtenberg;1;A;50_55;290,00
11;Lichtenberg;1103;Lichtenberg;1;A;55_60;256,00
11;Lichtenberg;1103;Lichtenberg;1;A;60_65;112,00
11;Lichtenberg;1103;Lichtenberg;1;A;65_70;40,00
11;Lichtenberg;1103;Lichtenberg;1;A;70_75;18,00
11;Lichtenberg;1103;Lichtenberg;1;A;75_80;12,00
11;Lichtenberg;1103;Lichtenberg;1;A;80_85;6,00
11;Lichtenberg;1103;Lichtenberg;1;D;00_05;873,00
11;Lichtenberg;1103;Lichtenberg;1;D;05_10;612,00
11;Lichtenberg;1103;Lichtenberg;1;D;10_15;459,00
11;Lichtenberg;1103;Lichtenberg;1;D;15_20;423,00
11;Lichtenberg;1103;Lichtenberg;1;D;20_25;737,00
